section,key,value
cumulative_reinfections_by_run,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,13,14,14,14,14,16,16,16,16,16,17,17,17,17,17,17,17,17,17,19,20,20,20,20,20,20,20,21,21,22,23,24,25,25,25,26,26,26,26,27,28,28,29,29,29,32,32,33,34,34,34,34,34,34,34,35,35,36,37,38,38,39,39,39,39,39,39,41,42,43,43,43,44,44,44,44,45,45,46,47,47,47,48,48,48,48,49,50,50,50,50,50,51,51,51,52,52,53,53,53,54,54,55,55,56,56,56,57,57,57,57,57,58,59,59,60,60,60,61,61,61,61,61,61,61,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,65,66,66,66,66,66,66,66,66,66,66,66,66,66
cumulative_reinfections_by_run,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,11,12,12,12,14,14,15,15,15,16,16,17,18,18,18,19,19,20,21,22,23,23,23,23,24,24,24,24,24,24,24,24,24,25,25,26,26,26,26,26,26,26,26,26,27,27,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,31,31,32,32,32,32,33,33,33,33,34,34,34,35,36,36,37,37,37,37,37,37,37,38,39,39,40,41,41,42,42,42,43,45,45,46,47,49,49,49,49,50,51,51,51,51,51,51,52,52,52,53,53,53,53,53,54,54,54,54,54,54,55,55,56,57,57,57,58,59,60,61,61,61,61,63,63,63,63,64,64,64,64,64,64,64,64,65,66,66,66,66,66,66,67,67,67,68,68,68,68
cumulative_reinfections_by_run,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,10,10,10,10,10,11,11,11,11,11,13,13,13,13,13,13,14,14,14,15,15,15,15,16,16,17,17,17,17,17,18,19,19,19,20,20,20,21,21,21,21,21,21,23,23,23,24,24,25,25,25,26,26,26,27,27,27,27,27,27,27,27,27,27,28,28,29,29,29,29,31,31,31,31,33,33,33,33,33,34,34,34,34,34,35,35,35,35,35,35,35,35,35,36,37,37,37,37,37,37,39,39,40,40,40,40,40,40,42,42,42,43,43,43,44,44,45,45,45,45,47,47,47,47,47,48,49,49,50,50,50,50,50,51,52,52,53,53,55,55,55,55,55,55,55,55,56,57,57,57,58,58,58,58,58,58,58,60,62,62,63,63,63,63,63,63,65,65,66,67
cumulative_reinfections_by_run,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,7,7,9,9,9,9,9,9,10,10,11,11,11,11,11,11,11,12,12,12,12,12,13,15,16,16,16,18,19,19,21,21,22,22,22,23,23,24,25,25,26,26,26,27,27,27,28,28,28,28,29,29,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,35,35,36,36,36,36,36,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,40,40,40,41,42,42,43,43,44,44,44,44,45,46,46,46,47,47,47
cumulative_reinfections_by_run,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,12,14,14,15,15,15,15,15,15,16,16,18,19,19,19,19,19,19,19,19,20,20,20,20,21,21,21,22,22,23,23,25,25,25,27,27,27,27,27,27,28,28,29,29,29,30,30,31,32,32,32,32,32,32,32,32,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,35,36,36,37,38,38,38,38,38,38,39,39,39,39,40,40,40,40,41,42,42,42,42,42,42,43,43,43,43,43,43,46,46,46,48,48,48,48,48,48,48,48,49,49,49,49,49,50,50,50
cumulative_reinfections_by_run,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,9,9,10,10,10,10,10,10,11,11,12,12,13,13,14,14,14,15,15,15,16,16,16,17,17,17,17,18,19,21,21,22,22,22,23,23,23,23,23,23,25,25,26,26,26,26,26,27,27,28,29,30,30,30,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,34,34,34,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37,37,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,40,40,40,40,40,41,41,41,42,42,42,42,42,43,44,45,45,45,45,45,45,46,46,47,47,47,47,48,48,49,50,51,51,51,51,51,51,51,51,52,53,53,53,53,54,54,54,54,55,55,56,56,56,56,56,57
cumulative_reinfections_by_run,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,3,3,3,4,4,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,10,11,11,11,13,14,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,17,17,17,17,17,17,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,23,24,25,25,25,25,25,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,29,30,31,31,31,32,32,32,32,32,32,33,33,33,33,35,35,36,36,36,36,36,37,37,37,40,41,43,43,43,43,43,43,43,44,44,46,46,46,46,46,46,47,47,47,48,49,49,49,49,49,49,49,49,49,49,49
cumulative_reinfections_by_run,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,9,9,9,9,10,10,10,10,10,10,10,10,10,11,11,12,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,15,16,16,16,16,16,16,16,17,19,19,19,19,19,20,21,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,25,25,27,27,27,28,30,30,30,30,31,32,32,32,32,32,32,32,32,33,34,36,36,36,37,37,37,38,38,38,39,39,39,41,41,42,42,42,42,43,43,43,43,44,45,45,45,45,45,45,47,47,47,47,47,48,49,49,49,50,51,51,51,52,53,53,54,54,55,56,56,56,56,56,56,57,57,57,59,60,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,61,61,61,61,61,62
cumulative_reinfections_by_run,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,7,8,8,8,8,9,9,9,10,10,10,10,10,10,10,12,12,12,12,12,12,12,13,13,13,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,17,18,18,18,19,20,20,21,22,22,23,23,23,23,23,23,24,24,24,25,25,25,25,25,26,26,26,28,28,30,30,30,30,31,32,32,33,33,36,36,36,37,38,38,39,39,39,40,42,43,43,43,46,46,47,47,48,50,51,51,51,51,51,51,51,52,52,53,53,53,53,53,53,53,54,54,55,56,57,59,59,59,60,60,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,64,64,64,66,66,66,68,68,69,69,69
cumulative_reinfections_by_run,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,8,8,8,9,9,9,10,10,11,11,11,11,11,11,11,11,12,12,12,12,14,14,15,15,15,15,15,15,16,16,16,18,18,18,18,18,19,19,21,21,21,23,23,23,23,23,24,24,24,24,25,26,27,29,29,29,29,29,29,31,31,31,31,31,31,31,34,34,34,36,36,36,36,36,36,38,38,41,41,41,41,41,41,42,42,43,43,43,43,44,44,45,45,45,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,48,49,49,50,50,50,50,51,51,51,51,52,53,53,55,55,55,55,56,57,57,57,58,58,59,60,60,62,63,63,63,64,64,64,64,65,65,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,68,68,68
cumulative_reinfections_by_run,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,5,5,6,7,7,8,9,9,10,12,12,13,13,13,14,15,15,16,17,17,18,18,18,19,20,21,21,21,21,22,24,26,26,26,26,26,26,26,26,27,27,28,29,29,29,30,30,30,31,31,31,31,31,31,31,31,31,33,33,33,33,33,33,34,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,40,42,43,43,44,45,45,46,46,48,48,48,48,49,49,50,52,53,54,54,54,54
cumulative_reinfections_by_run,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,9,9,9,9,9,9,10,10,11,11,11,11,11,11,12,13,13,13,15,16,16,16,17,17,17,17,17,17,19,19,19,19,20,20,20,20,20,21,21,21,21,21,21,21,21,22,22,22,22,23,23,23,24,24,24,24,24,24,24,24,24,25,26,26,26,27,27,27,27,28,30,30,30,30,30,30,30,30,30,31,32,32,32,32,32,33,33,33,33,33,33,33,34,35,35,36,36,38,39,39,39,39,39,39,39,40,41,41,41,41,42,42,42,44,46,47,47,47,47,47,47,47,47,47,48,48,48,49,49,49,50,50,50,50,50,50,50,50,50,51,51,52,52,52,52,52,52,53,53,53,53,53,53,53,53,53
cumulative_reinfections_by_run,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,8,8,8,8,8,9,9,9,9,10,10,10,11,11,13,14,14,15,15,15,15,15,15,15,15,15,16,16,17,18,19,19,20,20,20,20,21,21,21,21,22,22,22,22,24,27,27,27,28,28,28,28,28,30,30,30,30,30,30,30,30,30,30,30,31,31,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,35,36,36,37,37,37,37,37,37,37,38,40,40,40,41,42,42,42,42,42,43,43,43,43,43
cumulative_reinfections_by_run,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,7,7,8,8,8,9,9,9,10,10,13,15,15,17,18,18,18,18,19,19,19,20,20,20,21,21,22,22,22,22,22,22,23,24,24,24,25,25,27,30,30,31,31,31,31,31,31,32,32,32,32,33,34,34,34,34,34,35,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,41,42,42,42,42,43,43,44,44,44,44,45,46,46,46,47,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,50,51,52,52,52,52,52,53,54,54,54,54,54,54,54,55,57,58,58,58,58,58,58,58,59
cumulative_reinfections_by_run,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,12,13,13,14,17,17,17,17,17,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,25,25,25,25,26,26,26,26,26,27,27,27,27,28,28,28,28,28,28,28,28,29,30,30,30,31,31,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,35,37,38,38,38,38,38,38,38,38,38,38,40,41,41,42,43,43,44,44,44,45,45,45,45,47,47,48,48,48,49,49,50,51,52,52,52,53,54,54,55,55,55,55,57,57,57,58,58,59,59,59,59,59,59,59,59,59,59,59,60,60,60,61,62,62,62,63,63,63,63,63,63,63,63,64
cumulative_reinfections_by_run,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,6,6,6,6,6,6,6,6,6,8,8,8,9,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,14,14,15,15,16,16,17,17,17,19,19,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,23,23,24,24,24,25,25,27,27,27,27,28,28,28,28,29,29,29,29,29,29,30,30,31,31,32,33,33,33,33,33,33,33,34,35,35,35,35,36,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,40,40,40,40,40,40,40,41,41,42,42,42,43,45,45,47,49,49,50,51,51,52,53,53,53,53,54,54,54,55,55,55,55,57,57,57,58,58,58,59,60,60,61
cumulative_reinfections_by_run,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,7,7,7,9,9,9,13,13,14,15,15,15,15,15,15,16,17,18,19,19,20,20,20,20,21,21,21,21,22,23,23,25,26,26,27,27,27,28,28,28,28,28,28,28,28,29,29,29,30,30,30,30,30,30,31,31,31,31,32,32,32,32,32,32,32,33,33,33,33,33,33,33,34,34,34,34,34,35,35,35,35,35,35,35,35,36,36,36,37,37,38,39,39,39,41,42,42,42,42,42,43,43,43,43,43,43,43,43,43,44,45,45,45,46,46,47,48,48,48,48,48,48,48,48,48,48,48,50,51,51,52,52,52,52,52,54,55,55,56,56,56,57,57,57,58,58,58,59,60,62,62,62,62
cumulative_reinfections_by_run,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,7,7,7,9,9,9,10,10,10,10,11,12,12,12,12,12,12,12,12,13,13,15,16,17,17,17,17,18,18,18,18,18,18,19,19,19,19,19,19,19,20,20,22,22,24,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,27,28,28,28,28,29,29,29,30,30,30,30,32,32,33,36,36,36,36,37,37,37,37,37,37,37,38,38,38,38,38,38,38,39,40,40,41,41,41,44,44,45,47,47,47,48,48,48,48,49,49,50,50,50,52,52,53,53,53,54,54,54,54,54,54,55,55,57,57,57,57,58,59,59,59,60,60,60,60,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,64,64,64
cumulative_reinfections_by_run,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,3,3,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,10,10,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,19,19,19,20,20,20,20,20,21,21,21,23,23,24,24,24,24,25,25,25,26,26,26,27,27,27,27,27,28,28,28,28,28,29,30,30,30,30,30,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,33,35,35,36,37,38,39,40,40,40,40,40,40,40,40,40,40,41,41,42,42,43,44,44,44,44,45,46,47,47,48,48,48,48,49,49,49,49,49,49,51,51,51,51,52,52,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,54
cumulative_reinfections_by_run,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,7,7,7,7,7,8,8,8,8,9,9,10,10,11,11,11,11,13,14,14,15,15,15,15,15,16,17,17,18,18,18,18,18,18,19,20,21,21,22,23,23,24,25,25,26,26,26,26,26,28,28,28,30,31,31,31,32,32,32,33,33,33,34,34,34,34,34,34,34,34,34,34,35,35,35,36,36,36,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,40,41,41,41,41,42,42,42,42,42,43,43,43,43,43,43,44,45,45,45,45,45,45,45,46,47,47,47,47,47,47,47,47,47,47,48,48,48,49,49,49,49,50,50,51,51
cumulative_reinfections_by_run,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,8,8,8,8,8,8,8,10,10,10,11,11,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,17,17,18,18,18,18,18,18,18,18,20,21,21,21,21,22,22,22,23,24,25,25,25,25,25,25,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,30,30,30,30,30,30,30,30,30,30,30,31,31,32,32,33,33,33,33,33,33,33,34,35,35,35,35,35,35,35,36,37,37,37,37,39,40,40,40,40,40,40,40,40,41,41,41,41,41,42,42,43,44,44,44,45,45,45,47,48,48,49,50,50,50,52,52,52,53,53,53,55,56
cumulative_reinfections_by_run,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,7,7,7,7,7,8,8,8,8,8,8,8,9,9,10,11,11,11,11,12,12,12,12,12,12,13,13,13,13,14,14,14,15,15,15,17,18,19,20,20,20,20,20,20,20,21,21,21,21,22,22,22,22,23,23,24,24,24,24,25,26,28,28,28,28,29,29,29,30,30,30,30,32,32,33,34,34,34,34,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,38,38,38,38,38,38,38,40,40,40,40,42,42,43,43,44,44,45,45,45,45,45,45,45,45,45,45,46,46,47,47,47,47,47,47,48,49,49,49,51,51,51,52,53,53,54,56,56,56,57,57,57,57,57,58
cumulative_reinfections_by_run,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,7,8,9,10,10,10,10,10,10,10,10,12,12,12,12,12,12,13,13,14,15,16,16,16,16,16,16,16,16,17,19,19,21,21,21,21,21,21,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,29,30,30,30,30,30,30,31,32,32,32,32,32,32,32,32,32,32,33,33,33,34,35,35,36,36,36,36,37,38,38,38,39,39,39,40,40
cumulative_reinfections_by_run,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,6,7,8,8,8,8,9,9,9,10,10,10,11,11,12,12,12,13,13,13,13,14,14,14,15,15,15,16,16,16,16,16,16,16,16,17,17,17,17,17,17,18,18,19,20,20,20,20,20,20,20,21,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,24,24,25,25,25,25,26,27,27,27,28,28,28,29,30,31,31,31,32,32,32,33,33,33,33,33,33,33,33,33,33,34,34,34,35,35,35,35,36,36,36,37,37,37,38,38,38,38,38,38,38,38,40,40,41,41,41,43,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,47,47,47,49,49,49,49,49,49,50,50,50
cumulative_reinfections_by_run,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,6,6,7,7,8,9,9,9,9,9,10,10,10,10,10,10,11,11,11,11,11,12,13,14,14,14,14,14,14,14,15,16,16,17,17,18,18,19,19,19,20,21,22,23,23,25,25,25,27,27,27,27,27,27,27,27,27,28,28,29,29,29,29,29,29,29,30,30,31,31,31,31,32,32,32,32,32,33,33,33,33,33,33,34,36,36,36,37,37,38,38,38,38,38,38,38,38,39,39,39,39,40,42,42,42,42,42,43,43,43,43,43,43,43,43,44,44,46,46,46,46,46,48,49,49,50,51,51,51,51,51,51,51,51,51,51,51,51,53,54,54,55,55,56,57,58,58,58,58,58,58,59,59,60,61,62,62,63
cumulative_reinfections_by_run,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,7,8,8,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,11,11,12,12,12,13,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,21,21,21,22,23,24,24,26,26,26,26,27,28,28,28,28,29,30,30,30,30,31,31,32,32,33,33,34,34,34,35,35,36,36,37,37,38,41,42,42,43,43,44,45,45,45,47,47,47,47,47,48,49,49,49,50,51,52,52,52,52,52,52,52,53,56,56,57,58,58,58,58,58,58,58,58,59,60,60,60,60,60,60,61,61,62,63
